name,population_2021,population_2020,area,density
,,,,
China,"1,444,216,107 ","1,439,323,776 ","9,706,961",149/km²
India,"1,393,409,038 ","1,380,004,385 ","3,287,590",424/km²
United States,"332,915,073 ","331,002,651 ","9,372,610",36/km²
Indonesia,"276,361,783 ","273,523,615 ","1,904,569",145/km²
Pakistan,"225,199,937 ","220,892,340 ","881,912",255/km²
Brazil,"213,993,437 ","212,559,417 ","8,515,767",25/km²
Nigeria,"211,400,708 ","206,139,589 ","923,768",229/km²
Bangladesh,"166,303,498 ","164,689,383 ","147,570","1,127/km²"
Russia,"145,912,025 ","145,934,462 ","17,098,242",9/km²
Mexico,"130,262,216 ","128,932,753 ","1,964,375",66/km²
Japan,"126,050,804 ","126,476,461 ","377,930",334/km²
Ethiopia,"117,876,227 ","114,963,588 ","1,104,300",107/km²
Philippines,"111,046,913 ","109,581,078 ","342,353",324/km²
Egypt,"104,258,327 ","102,334,404 ","1,002,450",104/km²
Vietnam,"98,168,833 ","97,338,579 ","331,212",296/km²
DR Congo,"92,377,993 ","89,561,403 ","2,344,858",39/km²
Turkey,"85,042,738 ","84,339,067 ","783,562",109/km²
Iran,"85,028,759 ","83,992,949 ","1,648,195",52/km²
Germany,"83,900,473 ","83,783,942 ","357,114",235/km²
Thailand,"69,950,850 ","69,799,978 ","513,120",136/km²
United Kingdom,"68,207,116 ","67,886,011 ","242,900",281/km²
France,"65,426,179 ","65,273,511 ","551,695",119/km²
Tanzania,"61,498,437 ","59,734,218 ","945,087",65/km²
Italy,"60,367,477 ","60,461,826 ","301,336",200/km²
South Africa,"60,041,994 ","59,308,690 ","1,221,037",49/km²
Kenya,"54,985,698 ","53,771,296 ","580,367",95/km²
Myanmar,"54,806,012 ","54,409,800 ","676,578",81/km²
South Korea,"51,305,186 ","51,269,185 ","100,210",512/km²
Colombia,"51,265,844 ","50,882,891 ","1,141,748",45/km²
Uganda,"47,123,531 ","45,741,007 ","241,550",195/km²
Spain,"46,745,216 ","46,754,778 ","505,992",92/km²
Argentina,"45,605,826 ","45,195,774 ","2,780,400",16/km²
Sudan,"44,909,353 ","43,849,260 ","1,886,068",24/km²
Algeria,"44,616,624 ","43,851,044 ","2,381,741",19/km²
Ukraine,"43,466,819 ","43,733,762 ","603,500",72/km²
Iraq,"41,179,350 ","40,222,493 ","438,317",94/km²
Afghanistan,"39,835,428 ","38,928,346 ","652,230",61/km²
Canada,"38,067,903 ","37,742,154 ","9,984,670",4/km²
Poland,"37,797,005 ","37,846,611 ","312,679",121/km²
Morocco,"37,344,795 ","36,910,560 ","446,550",84/km²
Saudi Arabia,"35,340,683 ","34,813,871 ","2,149,690",16/km²
Uzbekistan,"33,935,763 ","33,469,203 ","447,400",76/km²
Angola,"33,933,610 ","32,866,272 ","1,246,700",27/km²
Peru,"33,359,418 ","32,971,854 ","1,285,216",26/km²
Malaysia,"32,776,194 ","32,365,999 ","330,803",99/km²
Mozambique,"32,163,047 ","31,255,435 ","801,590",40/km²
Ghana,"31,732,129 ","31,072,940 ","238,533",133/km²
Yemen,"30,490,640 ","29,825,964 ","527,968",58/km²
Nepal,"29,674,920 ","29,136,808 ","147,181",202/km²
Venezuela,"28,704,954 ","28,435,940 ","916,445",31/km²
Madagascar,"28,427,328 ","27,691,018 ","587,041",48/km²
Cameroon,"27,224,265 ","26,545,863 ","475,442",57/km²
Ivory Coast,"27,053,629 ","26,378,274 ","322,463",84/km²
North Korea,"25,887,041 ","25,778,816 ","120,538",215/km²
Australia,"25,788,215 ","25,499,884 ","7,692,024",3/km²
Niger,"25,130,817 ","24,206,644 ","1,267,000",20/km²
Taiwan,"23,855,010 ","23,816,775 ","36,193",659/km²
Sri Lanka,"21,497,310 ","21,413,249 ","65,610",328/km²
Burkina Faso,"21,497,096 ","20,903,273 ","272,967",79/km²
Mali,"20,855,735 ","20,250,833 ","1,240,192",17/km²
Malawi,"19,647,684 ","19,129,952 ","118,484",166/km²
Chile,"19,212,361 ","19,116,201 ","756,102",25/km²
Romania,"19,127,774 ","19,237,691 ","238,391",80/km²
Kazakhstan,"18,994,962 ","18,776,707 ","2,724,900",7/km²
Zambia,"18,920,651 ","18,383,955 ","752,612",25/km²
Syria,"18,275,702 ","17,500,658 ","185,180",99/km²
Guatemala,"18,249,860 ","17,915,568 ","108,889",168/km²
Ecuador,"17,888,475 ","17,643,054 ","276,841",65/km²
Senegal,"17,196,301 ","16,743,927 ","196,722",87/km²
Netherlands,"17,173,099 ","17,134,872 ","41,850",410/km²
Cambodia,"16,946,438 ","16,718,965 ","181,035",94/km²
Chad,"16,914,985 ","16,425,864 ","1,284,000",13/km²
Somalia,"16,359,504 ","15,893,222 ","637,657",26/km²
Zimbabwe,"15,092,171 ","14,862,924 ","390,757",39/km²
Guinea,"13,497,244 ","13,132,795 ","245,857",55/km²
Rwanda,"13,276,513 ","12,952,218 ","26,338",504/km²
Benin,"12,451,040 ","12,123,200 ","112,622",111/km²
Burundi,"12,255,433 ","11,890,784 ","27,834",440/km²
Tunisia,"11,935,766 ","11,818,619 ","163,610",73/km²
Bolivia,"11,832,940 ","11,673,021 ","1,098,581",11/km²
Belgium,"11,632,326 ","11,589,623 ","30,528",381/km²
Haiti,"11,541,685 ","11,402,528 ","27,750",416/km²
South Sudan,"11,381,378 ","11,193,725 ","619,745",18/km²
Cuba,"11,317,505 ","11,326,616 ","109,884",103/km²
Dominican Republic,"10,953,703 ","10,847,910 ","48,671",225/km²
Czech Republic,"10,724,555 ","10,708,981 ","78,865",136/km²
Greece,"10,370,744 ","10,423,054 ","131,990",79/km²
Jordan,"10,269,021 ","10,203,134 ","89,342",115/km²
Azerbaijan,"10,223,342 ","10,139,177 ","86,600",118/km²
Portugal,"10,167,925 ","10,196,709 ","92,090",110/km²
Sweden,"10,160,169 ","10,099,265 ","450,295",23/km²
Honduras,"10,062,991 ","9,904,607 ","112,492",89/km²
United Arab Emirates,"9,991,089 ","9,890,402 ","83,600",120/km²
Tajikistan,"9,749,627 ","9,537,645 ","143,100",68/km²
Hungary,"9,634,164 ","9,660,351 ","93,028",104/km²
Belarus,"9,442,862 ","9,449,323 ","207,600",45/km²
Papua New Guinea,"9,119,010 ","8,947,024 ","462,840",20/km²
Austria,"9,043,070 ","9,006,398 ","83,871",108/km²
Israel,"8,789,774 ","8,655,535 ","20,770",423/km²
Switzerland,"8,715,494 ","8,654,622 ","41,284",211/km²
Serbia,"8,697,550 ","8,737,371 ","88,361",98/km²
Togo,"8,478,250 ","8,278,724 ","56,785",149/km²
Sierra Leone,"8,141,343 ","7,976,983 ","71,740",113/km²
Hong Kong,"7,552,810 ","7,496,981 ","1,104","6,841/km²"
Laos,"7,379,358 ","7,275,560 ","236,800",31/km²
Paraguay,"7,219,638 ","7,132,538 ","406,752",18/km²
Libya,"6,958,532 ","6,871,292 ","1,759,540",4/km²
Bulgaria,"6,896,663 ","6,948,445 ","110,879",62/km²
Lebanon,"6,769,146 ","6,825,445 ","10,452",648/km²
Nicaragua,"6,702,385 ","6,624,554 ","130,373",51/km²
Kyrgyzstan,"6,628,356 ","6,524,195 ","199,951",33/km²
El Salvador,"6,518,499 ","6,486,205 ","21,041",310/km²
Turkmenistan,"6,117,924 ","6,031,200 ","488,100",13/km²
Singapore,"5,896,686 ","5,850,342 ",710,"8,305/km²"
Denmark,"5,813,298 ","5,792,202 ","43,094",135/km²
Republic of the Congo,"5,657,013 ","5,518,087 ","342,000",17/km²
Finland,"5,548,360 ","5,540,720 ","338,424",16/km²
Norway,"5,465,630 ","5,421,241 ","323,802",17/km²
Slovakia,"5,460,721 ","5,459,642 ","49,037",111/km²
Oman,"5,223,375 ","5,106,626 ","309,500",17/km²
Palestine,"5,222,748 ","5,101,414 ","6,220",840/km²
Liberia,"5,180,203 ","5,057,681 ","111,369",47/km²
Costa Rica,"5,139,052 ","5,094,118 ","51,100",101/km²
Ireland,"4,982,907 ","4,937,786 ","70,273",71/km²
Central African Republic,"4,919,981 ","4,829,767 ","622,984",8/km²
New Zealand,"4,860,643 ","4,822,233 ","270,467",18/km²
Mauritania,"4,775,119 ","4,649,658 ","1,030,700",5/km²
Panama,"4,381,579 ","4,314,767 ","75,417",58/km²
Kuwait,"4,328,550 ","4,270,571 ","17,818",243/km²
Croatia,"4,081,651 ","4,105,267 ","56,594",72/km²
Moldova,"4,024,019 ","4,033,963 ","33,846",119/km²
Georgia,"3,979,765 ","3,989,167 ","69,700",57/km²
Eritrea,"3,601,467 ","3,546,421 ","117,600",31/km²
Uruguay,"3,485,151 ","3,473,730 ","181,034",19/km²
Mongolia,"3,329,289 ","3,278,290 ","1,564,110",2/km²
Bosnia And Herzegovina,"3,263,466 ","3,280,819 ","51,209",64/km²
Jamaica,"2,973,463 ","2,961,167 ","10,991",271/km²
Armenia,"2,968,127 ","2,963,243 ","29,743",100/km²
Qatar,"2,930,528 ","2,881,053 ","11,586",253/km²
Albania,"2,872,933 ","2,877,797 ","28,748",100/km²
Puerto Rico,"2,828,255 ","2,860,853 ","8,870",319/km²
Lithuania,"2,689,862 ","2,722,289 ","65,300",41/km²
Namibia,"2,587,344 ","2,540,905 ","825,615",3/km²
Gambia,"2,486,945 ","2,416,668 ","10,689",233/km²
Botswana,"2,397,241 ","2,351,627 ","582,000",4/km²
Gabon,"2,278,825 ","2,225,734 ","267,668",9/km²
Lesotho,"2,159,079 ","2,142,249 ","30,355",71/km²
North Macedonia,"2,082,658 ","2,083,374 ","25,713",81/km²
Slovenia,"2,078,724 ","2,078,938 ","20,273",103/km²
Guinea Bissau,"2,015,494 ","1,968,001 ","36,125",56/km²
Latvia,"1,866,942 ","1,886,198 ","64,559",29/km²
Bahrain,"1,748,296 ","1,701,575 ",765,"2,285/km²"
Equatorial Guinea,"1,449,896 ","1,402,985 ","28,051",52/km²
Trinidad And Tobago,"1,403,375 ","1,399,488 ","5,130",274/km²
Timor Leste,"1,343,873 ","1,318,445 ","14,874",90/km²
Estonia,"1,325,185 ","1,326,535 ","45,227",29/km²
Mauritius,"1,273,433 ","1,271,768 ","2,040",624/km²
Cyprus,"1,215,584 ","1,207,359 ","9,251",131/km²
Eswatini,"1,172,362 ","1,160,164 ","17,364",68/km²
Djibouti,"1,002,187 ","988,000 ","23,200",43/km²
Fiji,"902,906 ","896,445 ","18,272",49/km²
Reunion,"901,686 ","895,312 ","2,511",359/km²
Comoros,"888,451 ","869,601 ","1,862",477/km²
Guyana,"790,326 ","786,552 ","214,969",4/km²
Bhutan,"779,898 ","771,608 ","38,394",20/km²
Solomon Islands,"703,996 ","686,884 ","28,896",24/km²
Luxembourg,"634,814 ","625,978 ","2,586",245/km²
Montenegro,"628,053 ","628,066 ","13,812",45/km²
Western Sahara,"611,875 ","597,339 ","266,000",2/km²
Suriname,"591,800 ","586,632 ","163,820",4/km²
Cape Verde,"561,898 ","555,987 ","4,033",139/km²
Maldives,"543,617 ","540,544 ",300,"1,812/km²"
Malta,"442,784 ","441,543 ",316,"1,401/km²"
Brunei,"441,532 ","437,479 ","5,765",77/km²
Belize,"404,914 ","397,628 ","22,966",18/km²
Guadeloupe,"400,020 ","400,124 ","1,628",246/km²
Bahamas,"396,913 ","393,244 ","13,943",28/km²
Martinique,"374,745 ","375,265 ","1,128",332/km²
Iceland,"343,353 ","341,243 ","103,000",3/km²
Vanuatu,"314,464 ","307,145 ","12,189",26/km²
French Guiana,"306,448 ","298,682 ","83,534",4/km²
Barbados,"287,711 ","287,375 ",430,669/km²
Mayotte,"279,515 ","272,815 ",374,747/km²
Sao Tome And Principe,"223,368 ","219,159 ",964,232/km²
Samoa,"200,149 ","198,414 ","2,842",70/km²
Saint Lucia,"184,400 ","183,627 ",616,299/km²
Kiribati,"121,392 ","119,449 ",811,150/km²
Micronesia,"116,254 ","115,023 ",702,166/km²
Grenada,"113,021 ","112,523 ",344,329/km²
Saint Vincent And the Grenadines,"111,263 ","110,940 ",389,286/km²
Tonga,"106,760 ","105,695 ",747,143/km²
Seychelles,"98,908 ","98,347 ",452,219/km²
Antigua And Barbuda,"98,731 ","97,929 ",442,223/km²
Andorra,"77,355 ","77,265 ",468,165/km²
Dominica,"72,167 ","71,986 ",751,96/km²
Marshall Islands,"59,610 ","59,190 ",181,329/km²
Greenland,"56,877 ","56,770 ","2,166,086",0/km²
Saint Kitts And Nevis,"53,544 ","53,199 ",261,205/km²
Monaco,"39,511 ","39,242 ",2,"19,756/km²"
Liechtenstein,"38,250 ","38,128 ",160,239/km²
San Marino,"34,017 ","33,931 ",61,558/km²
Palau,"18,169 ","18,094 ",459,40/km²
Tuvalu,"11,931 ","11,792 ",26,459/km²
Nauru,"10,876 ","10,824 ",21,518/km²
Vatican City,800 ,801 ,1,800/km²
